Node	Context	Thread	Function	NumCalls	NumSubr	Inclusive PAPI_VEC_SP	Exclusive PAPI_VEC_SP	Inclusive PAPI_VEC_DP	Exclusive PAPI_VEC_DP	Inclusive PAPI_DP_OPS	Exclusive PAPI_DP_OPS	Inclusive TIME	Exclusive TIME	Inclusive PAPI_FP_OPS	Exclusive PAPI_FP_OPS	Group
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/PdV_kernel.f90 <124, 168>]	800.0	0.0	0.0	0.0	0.0	0.0	6412.0	6412.0	90221.0	90221.0	7420.0	7420.0	OpenMP
0	0	21	parallel (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/flux_calc_kernel.f90 <55, 93>]	800.0	3200.0	0.0	0.0	106700.0	61680.0	9.75806963E8	76960.0	1498861.0	15744.0	9.75897653E8	31759.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/flux_calc_kernel.f90 <57, 67>]	800.0	800.0	0.0	0.0	16386.0	16386.0	3.03590731E8	3.03584333E8	486732.0	465876.0	3.03670738E8	3.03663534E8	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/flux_calc_kernel.f90 <57, 67>]	800.0	0.0	0.0	0.0	0.0	0.0	6398.0	6398.0	20856.0	20856.0	7204.0	7204.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/flux_calc_kernel.f90 <69, 79>]	800.0	800.0	0.0	0.0	12404.0	12404.0	3.00005544E8	2.99999144E8	449829.0	417316.0	3.00091911E8	3.00084712E8	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/flux_calc_kernel.f90 <69, 79>]	800.0	0.0	0.0	0.0	0.0	0.0	6400.0	6400.0	32513.0	32513.0	7199.0	7199.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/flux_calc_kernel.f90 <81, 91>]	800.0	800.0	0.0	0.0	16230.0	16230.0	3.72128663E8	3.72122271E8	532723.0	505795.0	3.7209821E8	3.72091709E8	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/flux_calc_kernel.f90 <81, 91>]	800.0	0.0	0.0	0.0	0.0	0.0	6392.0	6392.0	26928.0	26928.0	6501.0	6501.0	OpenMP
0	0	21	parallel (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/flux_calc_kernel.f90 <55, 93>]	800.0	0.0	0.0	0.0	0.0	0.0	5065.0	5065.0	13833.0	13833.0	5035.0	5035.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1013, 1021>]	1600.0	1600.0	0.0	0.0	28326.0	28326.0	45900.0	36272.0	68984.0	38369.0	40566.0	27777.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1013, 1021>]	1600.0	0.0	0.0	0.0	0.0	0.0	9628.0	9628.0	30615.0	30615.0	12789.0	12789.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1024, 1032>]	1600.0	1600.0	0.0	0.0	33796.0	33796.0	53120.0	43495.0	67042.0	34915.0	40451.0	27664.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1024, 1032>]	1600.0	0.0	0.0	0.0	0.0	0.0	9625.0	9625.0	32127.0	32127.0	12787.0	12787.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1035, 1043>]	1600.0	1600.0	0.0	0.0	29058.0	29058.0	52775.0	42972.0	100318.0	61537.0	40001.0	27248.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1035, 1043>]	1600.0	0.0	0.0	0.0	0.0	0.0	9803.0	9803.0	38781.0	38781.0	12753.0	12753.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1046, 1054>]	1600.0	1600.0	0.0	0.0	29400.0	29400.0	51994.0	40614.0	85648.0	49614.0	41477.0	28677.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1046, 1054>]	1600.0	0.0	0.0	0.0	0.0	0.0	11380.0	11380.0	36034.0	36034.0	12800.0	12800.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1057, 1065>]	1600.0	1600.0	0.0	0.0	29084.0	29084.0	55995.0	46366.0	59533.0	34418.0	38524.0	26290.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1057, 1065>]	1600.0	0.0	0.0	0.0	0.0	0.0	9629.0	9629.0	25115.0	25115.0	12234.0	12234.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1068, 1076>]	1600.0	1600.0	0.0	0.0	31350.0	31350.0	58925.0	48602.0	58286.0	27043.0	40990.0	28234.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1068, 1076>]	1600.0	0.0	0.0	0.0	0.0	0.0	10323.0	10323.0	31243.0	31243.0	12756.0	12756.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1151, 1159>]	1600.0	1600.0	0.0	0.0	32876.0	32876.0	57371.0	47145.0	64953.0	35555.0	39928.0	27157.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1151, 1159>]	1600.0	0.0	0.0	0.0	0.0	0.0	10226.0	10226.0	29398.0	29398.0	12771.0	12771.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1162, 1170>]	1600.0	1600.0	0.0	0.0	26494.0	26494.0	49602.0	38565.0	64863.0	34051.0	40143.0	27746.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1162, 1170>]	1600.0	0.0	0.0	0.0	0.0	0.0	11037.0	11037.0	30812.0	30812.0	12397.0	12397.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1173, 1181>]	1600.0	1600.0	0.0	0.0	27880.0	27880.0	48835.0	37637.0	92189.0	55861.0	40125.0	27327.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1173, 1181>]	1600.0	0.0	0.0	0.0	0.0	0.0	11198.0	11198.0	36328.0	36328.0	12798.0	12798.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1184, 1192>]	1600.0	1600.0	0.0	0.0	29810.0	29810.0	57323.0	46273.0	89659.0	52284.0	40605.0	27802.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1184, 1192>]	1600.0	0.0	0.0	0.0	0.0	0.0	11050.0	11050.0	37375.0	37375.0	12803.0	12803.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1195, 1203>]	1600.0	1600.0	0.0	0.0	28900.0	28900.0	50431.0	39701.0	58535.0	32851.0	41000.0	28607.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1195, 1203>]	1600.0	0.0	0.0	0.0	0.0	0.0	10730.0	10730.0	25684.0	25684.0	12393.0	12393.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1206, 1214>]	1600.0	1600.0	0.0	0.0	29194.0	29194.0	49480.0	40110.0	57490.0	26515.0	39454.0	26970.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1206, 1214>]	1600.0	0.0	0.0	0.0	0.0	0.0	9370.0	9370.0	30975.0	30975.0	12484.0	12484.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1289, 1297>]	1600.0	1600.0	0.0	0.0	30906.0	30906.0	49786.0	40155.0	63512.0	33525.0	40681.0	28135.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1289, 1297>]	1600.0	0.0	0.0	0.0	0.0	0.0	9631.0	9631.0	29987.0	29987.0	12546.0	12546.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1300, 1308>]	1600.0	1600.0	0.0	0.0	32438.0	32438.0	53991.0	44364.0	62417.0	30179.0	41918.0	29518.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1300, 1308>]	1600.0	0.0	0.0	0.0	0.0	0.0	9627.0	9627.0	32238.0	32238.0	12400.0	12400.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1311, 1319>]	1600.0	1600.0	0.0	0.0	32222.0	32222.0	59654.0	48198.0	83623.0	41780.0	41219.0	28289.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1311, 1319>]	1600.0	0.0	0.0	0.0	0.0	0.0	11456.0	11456.0	41843.0	41843.0	12930.0	12930.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1322, 1330>]	1600.0	1600.0	0.0	0.0	28650.0	28650.0	50455.0	39295.0	79198.0	39262.0	42006.0	29020.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1322, 1330>]	1600.0	0.0	0.0	0.0	0.0	0.0	11160.0	11160.0	39936.0	39936.0	12986.0	12986.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1333, 1341>]	1600.0	1600.0	0.0	0.0	31622.0	31622.0	51894.0	41552.0	59439.0	30476.0	40346.0	28517.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1333, 1341>]	1600.0	0.0	0.0	0.0	0.0	0.0	10342.0	10342.0	28963.0	28963.0	11829.0	11829.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1344, 1352>]	1600.0	1600.0	0.0	0.0	30980.0	30980.0	53633.0	43425.0	60685.0	29240.0	39610.0	27154.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1344, 1352>]	1600.0	0.0	0.0	0.0	0.0	0.0	10208.0	10208.0	31445.0	31445.0	12456.0	12456.0	OpenMP
0	0	21	parallel (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <96, 475>]	2400.0	9600.0	0.0	0.0	281634.0	167212.0	5.165514003E9	224198.0	2.086527E7	47811.0	5.971667131E9	96597.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <101, 112>]	400.0	400.0	0.0	0.0	6286.0	6286.0	1.64681787E8	1.64678591E8	482576.0	469843.0	1.61049487E8	1.61045889E8	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <101, 112>]	400.0	0.0	0.0	0.0	0.0	0.0	3196.0	3196.0	12733.0	12733.0	3598.0	3598.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <135, 196>]	800.0	800.0	0.0	0.0	11968.0	11968.0	1.030673142E9	1.030666722E9	2729127.0	2665730.0	1.270843736E9	1.270836533E9	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <135, 196>]	800.0	0.0	0.0	0.0	0.0	0.0	6420.0	6420.0	63397.0	63397.0	7203.0	7203.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <205, 219>]	800.0	800.0	0.0	0.0	10272.0	10272.0	3.09825713E8	3.09819318E8	1393374.0	1340824.0	3.09978114E8	3.09970884E8	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <205, 219>]	800.0	0.0	0.0	0.0	0.0	0.0	6395.0	6395.0	52550.0	52550.0	7230.0	7230.0	OpenMP
0	0	21	parallel (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <96, 475>]	2400.0	0.0	0.0	0.0	0.0	0.0	13584.0	13584.0	40176.0	40176.0	16527.0	16527.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1082, 1090>]	2400.0	2400.0	0.0	0.0	42378.0	42378.0	77682.0	62068.0	104164.0	59937.0	59229.0	40277.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1082, 1090>]	2400.0	0.0	0.0	0.0	0.0	0.0	15614.0	15614.0	44227.0	44227.0	18952.0	18952.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1093, 1101>]	2400.0	2400.0	0.0	0.0	40228.0	40228.0	72740.0	57187.0	100074.0	54270.0	60110.0	41323.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1093, 1101>]	2400.0	0.0	0.0	0.0	0.0	0.0	15553.0	15553.0	45804.0	45804.0	18787.0	18787.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1104, 1112>]	2400.0	2400.0	0.0	0.0	47098.0	47098.0	88979.0	70990.0	149103.0	108957.0	61829.0	42618.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1104, 1112>]	2400.0	0.0	0.0	0.0	0.0	0.0	17989.0	17989.0	40146.0	40146.0	19211.0	19211.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1115, 1123>]	2400.0	2400.0	0.0	0.0	53502.0	53502.0	77598.0	60765.0	127932.0	86205.0	61753.0	42602.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1115, 1123>]	2400.0	0.0	0.0	0.0	0.0	0.0	16833.0	16833.0	41727.0	41727.0	19151.0	19151.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1126, 1134>]	2400.0	2400.0	0.0	0.0	45260.0	45260.0	78949.0	63530.0	88287.0	50522.0	57972.0	38955.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1126, 1134>]	2400.0	0.0	0.0	0.0	0.0	0.0	15419.0	15419.0	37765.0	37765.0	19017.0	19017.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1137, 1145>]	2400.0	2400.0	0.0	0.0	35852.0	35852.0	81008.0	66493.0	88797.0	42609.0	56619.0	39875.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1137, 1145>]	2400.0	0.0	0.0	0.0	0.0	0.0	14515.0	14515.0	46188.0	46188.0	16744.0	16744.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1220, 1228>]	2400.0	2400.0	0.0	0.0	61342.0	61342.0	79424.0	66589.0	105411.0	54467.0	61826.0	42674.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1220, 1228>]	2400.0	0.0	0.0	0.0	0.0	0.0	12835.0	12835.0	50944.0	50944.0	19152.0	19152.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1231, 1239>]	2400.0	2400.0	0.0	0.0	53498.0	53498.0	84620.0	67329.0	100796.0	53484.0	59796.0	42433.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1231, 1239>]	2400.0	0.0	0.0	0.0	0.0	0.0	17291.0	17291.0	47312.0	47312.0	17363.0	17363.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1242, 1250>]	2400.0	2400.0	0.0	0.0	40072.0	40072.0	79101.0	61716.0	154487.0	102312.0	60624.0	41428.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1242, 1250>]	2400.0	0.0	0.0	0.0	0.0	0.0	17385.0	17385.0	52175.0	52175.0	19196.0	19196.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1253, 1261>]	2400.0	2400.0	0.0	0.0	34866.0	34866.0	74426.0	57811.0	144544.0	95677.0	62017.0	42836.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1253, 1261>]	2400.0	0.0	0.0	0.0	0.0	0.0	16615.0	16615.0	48867.0	48867.0	19181.0	19181.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1264, 1272>]	2400.0	2400.0	0.0	0.0	46234.0	46234.0	82504.0	66713.0	90040.0	46497.0	59985.0	40927.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1264, 1272>]	2400.0	0.0	0.0	0.0	0.0	0.0	15791.0	15791.0	43543.0	43543.0	19058.0	19058.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1275, 1283>]	2400.0	2400.0	0.0	0.0	43020.0	43020.0	73323.0	58842.0	87983.0	40395.0	62102.0	43172.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1275, 1283>]	2400.0	0.0	0.0	0.0	0.0	0.0	14481.0	14481.0	47588.0	47588.0	18930.0	18930.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1357, 1365>]	2400.0	2400.0	0.0	0.0	41396.0	41396.0	71023.0	58578.0	101454.0	52751.0	62565.0	43726.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1357, 1365>]	2400.0	0.0	0.0	0.0	0.0	0.0	12445.0	12445.0	48703.0	48703.0	18839.0	18839.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1368, 1376>]	2400.0	2400.0	0.0	0.0	41650.0	41650.0	72214.0	57277.0	101003.0	52780.0	61477.0	42855.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1368, 1376>]	2400.0	0.0	0.0	0.0	0.0	0.0	14937.0	14937.0	48223.0	48223.0	18622.0	18622.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1379, 1387>]	2400.0	2400.0	0.0	0.0	45340.0	45340.0	87059.0	70242.0	155892.0	95794.0	63073.0	43860.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1379, 1387>]	2400.0	0.0	0.0	0.0	0.0	0.0	16817.0	16817.0	60098.0	60098.0	19213.0	19213.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1390, 1398>]	2400.0	2400.0	0.0	0.0	48514.0	48514.0	86358.0	69705.0	142403.0	88627.0	60832.0	41504.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1390, 1398>]	2400.0	0.0	0.0	0.0	0.0	0.0	16653.0	16653.0	53776.0	53776.0	19328.0	19328.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1401, 1409>]	2400.0	2400.0	0.0	0.0	42520.0	42520.0	76426.0	62141.0	89483.0	51242.0	62869.0	44462.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1401, 1409>]	2400.0	0.0	0.0	0.0	0.0	0.0	14285.0	14285.0	38241.0	38241.0	18407.0	18407.0	OpenMP
0	0	21	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1412, 1420>]	2400.0	2400.0	0.0	0.0	38622.0	38622.0	76203.0	62134.0	89380.0	42470.0	58875.0	39971.0	OpenMP
0	0	21	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1412, 1420>]	2400.0	0.0	0.0	0.0	0.0	0.0	14069.0	14069.0	46910.0	46910.0	18904.0	18904.0	OpenMP
0	0	21	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <112, 122>]	1200.0	1200.0	0.0	0.0	45910.0	20586.0	3.86073632E8	33740.0	1841637.0	9695.0	3.64055307E8	18244.0	OpenMP
0	0	21	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <112, 122>]	1200.0	1200.0	0.0	0.0	25324.0	25324.0	3.86039892E8	3.86030293E8	1831942.0	1416612.0	3.64037063E8	3.64026272E8	OpenMP
0	0	21	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <112, 122>]	1200.0	0.0	0.0	0.0	0.0	0.0	9599.0	9599.0	415330.0	415330.0	10791.0	10791.0	OpenMP
0	0	21	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <203, 216>]	800.0	800.0	0.0	0.0	28130.0	15580.0	3.11064099E8	21443.0	698536.0	5943.0	3.11037134E8	11939.0	OpenMP
0	0	21	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <203, 216>]	800.0	800.0	0.0	0.0	12550.0	12550.0	3.11042656E8	3.11036639E8	692593.0	669615.0	3.11025195E8	3.11018565E8	OpenMP
0	0	21	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <203, 216>]	800.0	0.0	0.0	0.0	0.0	0.0	6017.0	6017.0	22978.0	22978.0	6630.0	6630.0	OpenMP
0	0	21	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <224, 241>]	800.0	800.0	0.0	0.0	34270.0	14508.0	6.22192929E8	20853.0	876706.0	6035.0	6.18876361E8	11849.0	OpenMP
0	0	21	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <224, 241>]	800.0	800.0	0.0	0.0	19762.0	19762.0	6.22172076E8	6.22165674E8	870671.0	850342.0	6.18864512E8	6.18857381E8	OpenMP
0	0	21	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <224, 241>]	800.0	0.0	0.0	0.0	0.0	0.0	6402.0	6402.0	20329.0	20329.0	7131.0	7131.0	OpenMP
0	0	21	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <248, 257>]	800.0	800.0	0.0	0.0	25468.0	13714.0	7.7233815E7	21401.0	355797.0	5983.0	7.7416555E7	11574.0	OpenMP
0	0	21	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <248, 257>]	800.0	800.0	0.0	0.0	11754.0	11754.0	7.7212414E7	7.7205968E7	349814.0	328296.0	7.7404981E7	7.7397778E7	OpenMP
0	0	21	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <248, 257>]	800.0	0.0	0.0	0.0	0.0	0.0	6446.0	6446.0	21518.0	21518.0	7203.0	7203.0	OpenMP
0	0	21	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <267, 318>]	2400.0	2400.0	0.0	0.0	76298.0	40818.0	2.153448361E9	84646.0	7749104.0	18311.0	2.744165682E9	36107.0	OpenMP
0	0	21	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <267, 318>]	2400.0	2400.0	0.0	0.0	35480.0	35480.0	2.153363715E9	2.153344542E9	7730793.0	7502265.0	2.744129575E9	2.744107818E9	OpenMP
0	0	21	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <267, 318>]	2400.0	0.0	0.0	0.0	0.0	0.0	19173.0	19173.0	228528.0	228528.0	21757.0	21757.0	OpenMP
0	0	21	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <327, 335>]	2400.0	2400.0	0.0	0.0	98488.0	56758.0	4.55234867E8	64617.0	1454775.0	18144.0	4.55734835E8	34525.0	OpenMP
0	0	21	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <327, 335>]	2400.0	2400.0	0.0	0.0	41730.0	41730.0	4.5517025E8	4.55151086E8	1436631.0	1367534.0	4.5570031E8	4.55678636E8	OpenMP
